"path","status","local_sha256","server_sha256"
"experiments/qwen3_vl_embedding_2b_isic2016_skin_lesion_optical_segmentation/configs/isic2016_coco_duts_pretrained_smoke.yaml","content_diff","82dcd42f4d3bc8acbf27c7884c13b12954f99bbe0fbf317216327095459caaec","fb7004ecb22ae50484d53fc9314c2b354a73607287bfdafb2234b3fab26b319a"
"experiments/qwen3_vl_embedding_2b_isic2016_skin_lesion_optical_segmentation/configs/isic2016_resume_previous_pretrained_unfreeze.yaml","content_diff","944968310dcd04fb6ead4143a265ca93abc63086b777bbdc9a5b5453cd7dee95","a35cda5114fed2535c56b15f0eaa1f1e21fb4ce6333931388c524db1b37e43c8"
"experiments/qwen3_vl_embedding_2b_isic2016_skin_lesion_optical_segmentation/configs/isic2016_scratch.yaml","content_diff","b7c293079b8943d7be779cedf0f3d9458fb9c007da9d4d784f55d3a23ab635c0","737723815e049b74cb719710038ae29954870cf7bf40edf49e5e054890e28e01"
"experiments/qwen3_vl_embedding_2b_isic2016_skin_lesion_optical_segmentation/configs/isic2016_scratch_smoke.yaml","content_diff","23683c4e30babb3345c0f6ea6cff3578de29b8602d9b163e670018fc5fe02a80","5d061adcccaee446dd7204ae3bb794206da5cc125c042bc49daa9293655d3942"
"experiments/qwen3_vl_embedding_2b_isic2016_skin_lesion_optical_segmentation/settings.py","content_diff","28db3e506058c04be4b86950fe488f27665232d6224511f71289c47b31acee1c","43ec1d89448db5a23cf92bcc2de1fd6dacfe0f5152f8f91971014487cbb36b23"
"experiments/qwen3_vl_embedding_2b_isic2016_skin_lesion_optical_segmentation/training.py","content_diff","57cdee4d787b19e0cdaf7021ab5515b101b6ec62e904a66a3f24645c6567be9a","89f21787d8cc021ad96a16d50ae0d6464f9101ecc2aaa4a2db79d05115408515"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/__init__.py","content_diff","687cc00e0929ae1efcd5c49d82715f6ef9bb063bdf2b5dd08d0c2fbcacb8444b","a258ee878c15d2b76a53d216c3c515ab3a2801ff28e85e10422d1b9873cec9ad"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/__main__.py","content_diff","163f54e30768e906fdc1e1c353d48582a2e6be829913165e50cc5fc470dedf6d","8c28c6b8054816330e72e88eadff36c9f4e82694003491821bedb0e143ad8ba6"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/ARCHITECTURE.md","content_diff","4af9cf89b2104c36dea7ad2532d5cf046bf51165df747f8c8ae35c8656a52a50","56de28ef06ad93e6b9c7422b9fb2399ebfc16e32a089e437d734ab21cec4f95c"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose.yaml","content_diff","c6b22c63194d582f8c2e8b6ec4197bb54c6a7b5f53b6e3c8e8d2737cb2b44a08","530d6572bd1234ea591fa46234ec66b47bc913060ce0d9b9ea3571a19f3e63a6"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt.yaml","content_diff","d6397e549aebfdc5b04fdde9ee3f2abd6d11e1f717f23ace522c11cb1d28265a","4c1c327a9c4dd893d21dfb950653e828b69979a17bb0b22814002a47e27397e2"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt_smoke.yaml","content_diff","0051279c1e6b6beac6aecfec9a0c81eebe43377c2494068372c57abc53628e9d","82dcaa0882fd74b0af3e25e9a922910799fc68d2de6905d3d8fe8ce55d5d042d"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt2.yaml","content_diff","bdd669bf514652f97877356904741e1c163570d8e61bdc9a266ad5934f3eda9d","a725fa8cc3354bd9654d75e8379f0b2ec31e36e6c94552e5bde17540d58a3ddf"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt2_smoke.yaml","content_diff","c993c082e3f59d2d18e7241fd62255a20828cc224ed44a3e16d53223c24aa6ba","d288ca1a649e278a2aee7507ffac72e8325e24e4f0cf3cce57c9c305d0c4ca25"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt3.yaml","content_diff","e10a6540b6f3fb6831219d4ccc552429152e7952612b4421340a1ca9fcf4b1bd","f1fdbf28881755195ee4cafc72ffd441ed79f79dc7adc4423799f4c86daece25"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt3_smoke.yaml","content_diff","7f94f8594ac2c71ba169a05a9da953cd3b4041299f6ef16bf5a061acb4a0e194","462907be8eddd2df234646fba9a1676d143fef1782590e92d48af2dfcfcd6528"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt4.yaml","content_diff","ea68ae9ee37cf1f5f334b1a4762fc589cac8e218dd5fab1253173e3db152a333","99e8524db458f4c2aaeef881e85c20826b06ea36c3766c257b857462987fe06e"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt4_noema.yaml","content_diff","575a6948b7cb29fa476126ef5f29d9eaa7d5903cfd7c9cab1fa657b9bda68316","35de435053b328871841e74a7e80016a315e7a8fc14eddc3a9811c6626adf04a"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt4_nonorm.yaml","content_diff","f899245f0b7a7997120f23bafcc32400ad7210e676f0212b29b84c8712404359","de5c54e56b7f062fe7a2deb85fdae8e88cbef64ae7f93bef5c3fb044e5ac733c"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt4_noroute.yaml","content_diff","db5295c21f386306adc0bf221387d6054223b8036f76fbc4e3d6454e059d7c53","af2466ddb9be7b89f1a879b18ed63bb35a5f01d2cf52f7d99a2ddfca390d61a8"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_opt4_smoke.yaml","content_diff","08c759a50b7195dcfadd1b58144cb1ccf68c05dd25988fdbafe334d9b4bbb631","180e5de220267a4ff96f1e7fa574046a4bb115e17e486854a1aca5728892ecca"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/configs/lsp_pose_smoke.yaml","content_diff","9e7951940723b7b333005a1cad9c5b7d6d0317c9b9d870725241c65fa53c033c","cb5922776691db39622370e938aa7c2c7cc963c7b5109f4673a526881c7f0d61"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/datasets.py","content_diff","1234bbfb9b46bd5f2a7ebf3965bffcda2cdb2c9d4d6cb33c1ecfe99d185e5259","4d1c83c87e8c82169f387bc828eaa312382cc4c78f476b0cfd686cbb1d2821c5"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/losses.py","content_diff","cc4be68c227adb6cfe15a87f15f17531175fda78a3bc6b15a5c529a4def41843","917e8e36f3b906e406ef21073c567260e24a3d775b87680a9267d8a1d69b38cf"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/metrics.py","content_diff","f4296ef238ff4b64baf5328ec3a62853e3a43a6da563ecf91da15c0b708bd856","b290a70eba649f190362950286fd710899bd9e7c63f77f20dd30102ef30e5ab1"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/modeling.py","content_diff","d1ee96f8833b2e8ae9aeb2d637f0eefb4b4358d4af58bf1608c257af6b633667","88112f99c4cbe6376994d1896a45120339081659254dc151ffacd66a7a1f96da"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/README.md","content_diff","d7e044d452beead9cc58aacdeed922d2fdf348e53ef7eebc8d43f0cd8aa5b7cf","a6539aae6450e67aaf7a09c9246b191d01183259fc3ac59a8507067d509ce96e"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/ROUTER_OPTIMIZATION_NOTES.md","content_diff","f5648616d2dd943b3e5fae9129dd106b87ad98c3e540b986ab337ea865de20b3","3f576272059d61e0d1f26f51c2bcb9c6e6869628bd8ebd256c1ff47d11c61cbe"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/run.py","content_diff","94ca4741b94cce19ec1dc8e6e9bc9ab9c58e44b41847beb496f944a75013fe8f","0598494d095c08b0f80268102eba65181fa4eab7810e288cdf09edb83b59c907"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/RUN_COMMANDS.md","content_diff","957471693b9a54a56ec7e7a8e20e9f8f66000ed9be0eb417f11386baba5e0835","238d6762036883c8b98cf6732a21b1b91719d0d166dc8850ddd106db71d33abe"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/settings.py","content_diff","937f8282e423eac048f547722d65fbe7285c9028d74fda8cbbc6ef9386c42bc2","1732d425b3e891f59243adbe68fcad8ddbbc7e954938d9793136d36fb2a985da"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/tests/test_core.py","content_diff","149ed200a5b725819e2920fddfcc9886f13dea79f874ddded779b266a6bdeee8","13064c0b5675e7e26a1019d869a27606abb57adb564099bea60b651905c9924c"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/tools_expert_utilization.py","content_diff","845e8ccd290ba242c56978745a053459f95a41b927aada008babd41ddd6c50fd","f726100f84b6d0e9c2f57d948419515611a0a34b0fb3d20e22a3a3a5fe215b41"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/tools_router_diagnostic.py","content_diff","9ea478fbae148106f09e56c90b7f0fd1c7832bec65757263ac0409df158fb8d7","4c233f91dc5b66a0ceb58c0be6dcd96ca33b20bcd3b1ef441e34932fe6a67815"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/tools_test_warp.py","content_diff","8fa1003d42eec625f31a030e1415938352c3c53920af6e35e5a009a5aaa1ce08","81e1122d2576a419d81e5b53579be9cf5e02714164e04d79f386059c757989a4"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_moe16/training.py","content_diff","5280b1522df646809affcd8174458169ca607cc88eea39745ff5f3c7b3bcef58","c433bbe051cdfceb063bee3433b6c5da24dd189d106e2aa6f6a38196a430c00c"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/__init__.py","content_diff","55c52b0a51d7b5bd1b2e4e50c0e363bfd7274923d18cfd6866dd67c507b0bf70","5bbd2cad7b23f789eefcd4522f7ccdb292c949547a976f686324b5ee1f3c1198"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/__main__.py","content_diff","49da00691ef47d764e4313a4a4e182593ea3dc6abb508a9fd55dd4ad4fee516f","281a8aae0668b15abb9f31003a9e752d76be79cb827a27c1688875f26a4a6441"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/configs/release/common.yaml","content_diff","4f5e4fe8571f3b551736be3a51fe6cc874b029c06e23a400a5c157017c8e82a6","bf531626fe896fa5991880046c95db9630547d453a99030e19ef807951e78fa9"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/configs/release/electronic_power_topk1.yaml","content_diff","247a238447407e48d4733ca9d2b4ee269d632117ed0462f85e63aaa8d5d7b1ff","d951908c36a7c70c26920aaec986ee40d5be1eae50c4d79a04274279eb957e6a"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/configs/release/electronic_power_topk2.yaml","content_diff","f12a1806c8faa02719e5c4d521bc04f277a511fe3ebee35d1c32e4044f35257a","a8157fa96134bdf38c3a241fd9782f18d286c2f33c9ce9e511ca5d7c9b80b89e"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/configs/release/electronic_power_topk4.yaml","content_diff","40253957ed944b2493891dbaa575bca87e9fcd48ca04a6064232dd3c4a81fb82","fecf3675e0060a487e6dd6da90125609092950eec09adc3b6cd2bbcb438b847d"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/configs/release/optical_power_topk2.yaml","content_diff","a95f8466ab38297d8cfc0cfc0aa2e1f3369cb4b34011cf686f5047085847357b","a9a9334db2c4ac33095bd6623d5acf222de6c1ceac7c79042ecbce9b867ad054"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/modeling.py","content_diff","c630d9db173d4b831f9a70502350e6b8322e7d98b2048fa380a1876cc77c8102","5380ba5c74c4295f00ace2ddc72ec9b268c5a07476d759db40f91f075067c8a0"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/protocol.py","content_diff","28313ae10cb10f58e35314a41f580f332dd11231572307ccf83d7e2d0908c69d","248b8e1f73c01d5ad61cd327f5e572bc5b541bd8c7e79158902bb131ec3af8d5"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/README.md","content_diff","a3cb982f7b8c0186159774beb7b7a59a7138de7e08dcb31609c5a6ae6959e01c","49ef8b1f13ce7729985a63efa9f1213fb053194dafd33c85e9745004294ff40a"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/run.py","content_diff","1e1b8bacaf53709f2d6d16ce369fb396b51ccd85504df7104980c3c452a4a5ae","6781e0661c3c6c72e349596af0a35f397616d4c1da56f1b2b8a3ae4b8b394f52"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/RUN_COMMANDS.md","content_diff","3b346deca8a4d37e7af38c5da719956c8e2689f1aaf2651f49288dd01a6901ab","e03c11f7f3c113a50ab336f749b59a7c4435de374d79c52be71be5979850a2ea"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/settings.py","content_diff","710f8faa669add824daf395911ab621c2f3cc4e2ace0d5ae45383fd207576e07","0793c3267bfbca2cd68966d9e420b90a5be46546c5974a435d1648610923a334"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/tests/__init__.py","content_diff","67917900e10b94f4354d05c434f207fa1e135e9f0572389739ca7bf345cfe33a","0dca795d549c78b2a58f567661d002be9de95298fb076b8dc7260912760391ec"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/tests/test_core.py","content_diff","08a4a37bec361365e7716dd8711f2fd3c27c227b281d8fc489e94e4faa314204","e5ff999ac490bac931b9cef22530d63f7c633c91904be459ffb7b9800de1d899"
"experiments/qwen3_vl_embedding_2b_lsp_pose_optical_router/training.py","content_diff","52fb0ec1d2db87c1174acb1a82b052c1120864657d481faffd6f2d2ada4c1234","0757aac2a0e15a1fa5a4a1424b650ef1c9dcb0c3f93c9686c1ef99f2fde771f4"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/__init__.py","content_diff","2fe6f49f608f37bfe49913824ce3e7679fe4a3b0bafde64286abd62325cf14bf","04b72d9f0669e1193c7f715bbc66aa2abd832a1d535393f7edf0d50607c6589c"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/__main__.py","content_diff","163f54e30768e906fdc1e1c353d48582a2e6be829913165e50cc5fc470dedf6d","8c28c6b8054816330e72e88eadff36c9f4e82694003491821bedb0e143ad8ba6"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/ARCHITECTURE.md","content_diff","0746c40ffc9cf7a4cfff4f0c6fea0861959256078c4f3982c24f413d5a841f85","14043afbc1c4c7bf2dfd095cae054fbba1c14ec296ca47bdd0f403dcde716574"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/configs/salicon.yaml","content_diff","7e3380c1bfef2cb6a2f0e778583deb105cdc29d1626040c3520ce77a84270db1","47a9a03bf3014661a831c989cfde765babb6cc2bf910e9d2c904a31471fe9053"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/configs/salicon_mask_kd.yaml","content_diff","d08b81c77f11f5692c31309b780278fac008d3d8b48392ac0a2e78d91f44ba1f","0cd35aa4339a8c041aad90693f83dad168487e54756f8cd6d7961972d0b38063"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/configs/salicon_smoke.yaml","content_diff","31747eff44d19f9a1487fbd85331f9d0d212e6c320b3ecc4b6eb6ab208ef8c75","4f389f41d469ee013452027d6daf4ec897b338fc84bddfa7fbf55cba2f84affa"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/datasets.py","content_diff","34d1b9bcca8d36fdcadc00e0621e56eeb8db39a30a8350970ce31acac4f56cd6","fd3c384f603ba7446e0833d6e117837b9e0a92cbdeeb623d8cdf383f16d5b396"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/io_utils.py","content_diff","e9c1b96502f97d4dcb5bef18217ac02c2dd9b5b656299ccea9ff9dea1b5f668a","af7e72251d4aae08f1e8707aafdf0845b8416a8fe6fdf447de98692a6fe6c33b"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/modeling.py","content_diff","82800f89e58750091ac8c4b71601efc8d2ea63e6e99d1d6114caf4f7d2162f5b","4dbdac4a922b8d34f900ea63a5e05a2ae8890f85584bc4228c5371cf18c5a9e7"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/objectives.py","content_diff","6a2a36fa9806c0e0e558a1b84db03942f9987f8af69af7264d28823852cc7af4","2ec33541e5310e01c40914b1bfbe92e1af786f3cd6b0f1b59d693a265495983d"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/README.md","content_diff","6c357c5512c063269c03c605d6921066a78fdd089e12e6ecbab8cb263e9ff9f7","ab7101a1417a785dfb3b4d3aff53ade01a92d14296505023a1f6f9fc3c98d684"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/run.py","content_diff","bbb6e7cbc6ceefe07af8081abda4ebde0a3d0aec956bbd82e1d80e74e89c12b5","3b70402f82926d9fe3a8e28e31de06a52ac59ccc1b062b2d602c5161559cbf91"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/RUN_COMMANDS.md","content_diff","a59f97d70207f98a635424f89ca5108b66cca8421b501068da901a83b026b210","edf96ae0fca9f351002091923a77d1dc2eefd4931f0d7ff14256a9a3cb5c73d0"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/settings.py","content_diff","9e28c44ed3eb5018784ffad1281783616ea30875cb498317ee9db644f74dc4d4","a884263450d0b8593a9934b4ec656a87dc003f858de43dea9acb57564bdfe0cd"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/tests/test_core.py","content_diff","a502abcd2c3b9fd1169836bceb9d6ef2b93b8edfb21bf0967e37148d1e437d1d","939e7f93043334f4c9bdc209b57492f01194f59cd235e669c9c1d400da5d4aee"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/training.py","content_diff","7564d6f338929793e9339a03a8bf6d531e7adcb3caa2c82707368f2d2bb0c297","f8ae09b5854dfa21ea74abf3fbd9106c8808ba6bf1af6bb7f52f1696042c0fed"
"experiments/qwen3_vl_embedding_2b_salicon_vision_optical_saliency/visualization.py","content_diff","09f0a7f0ea6daafc1f938cb95c25062282f9cb324df2ea48ffd399c16ab12587","bc186c9bf38bf338d19811b5d2160734fb163edef53c27e95e916c6b0bc08474"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/__init__.py","server_only",,"6858536f9e753a48016e40e82929f74ae6bd9223d1d78a2e4d99568377105335"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/ARCHITECTURE.md","server_only",,"edc6762ccf1e0641c4a753cd7ba693ec51f4cabc7bcb3f8fb07b43b08371369f"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/_common.sh","server_only",,"7821a49a3773bbe2504f34add1c69a4bd1eadab869f7b2f0dfddc4e42581be83"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/01_test.sh","server_only",,"0bf18232d16c87b8a960ff644a8932ca5d24bc2ecdae46d0e73efcceba622ce1"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/02_gpu_smoke.sh","server_only",,"fcb0060f8ddcf90459a44d61b20445c88657f5991f82909b99d30fa22186f936"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/03_launch_imagenet_90e_bs96.sh","server_only",,"c3dcc95a3f7ef0bd438044ad595ecbf4467c3e5f50648355983030180dac6a1a"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/04_watch.sh","server_only",,"ffc2f0235fc8f92d274a5d8737630329cd75665f0395fcec1d23365600761546"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/COMMANDS.md","server_only",,"4138f61a9c367c16771d006bf77f74e4d17b8512bfd08bbd1e474f2b1f915deb"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/configs/gpu_smoke.yaml","server_only",,"80dc66b4eeda586a8097f176060dc13393674ea2df20b7293cb981b965bc7cee"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/configs/pretrain_90e_bs96.yaml","server_only",,"73e638121aae0478aca156ceaccb1058beb5667676619ed343adf05b43f6ace6"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/model.py","server_only",,"55047023f5b842849b438440254b57adc0d3eb9865857a21782362b339b1fb50"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/OPTIMIZATION_LOG.md","server_only",,"7c864a3e5bebe521da6ed160ac9093f946aad4172bc9741a80d24395e5c680c3"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/README.md","server_only",,"19c111cf82a97fa6eff5d2f25457ee76bb48230093823c86b1e3cfd32feb3e8a"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/tests/__init__.py","server_only",,"0940036522afe40bcd21c6ec598d0da4767ab3f91847fdb74b7602fbf977ba7b"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/tests/test_model.py","server_only",,"b0e0aea3f1fd074faac77c6f07c90d2e7ae2a041beca85996689e3744071ce32"
"experiments/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/train.py","server_only",,"25f31a94f6a1cf7941120adfc2fba71a72c8a652513efabba02e59853882a2e7"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/__init__.py","server_only",,"d89ba1dbf0510aa2ad548cc9dabf3d04e99c93ba26e5019ea9b5fba71954d45c"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/ARCHITECTURE.md","server_only",,"823eb64b83b831273f6ff3a8899fb74c3ff5c6a789d2a50ba12d01faf9d56a3f"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/_common.sh","server_only",,"508c546cf0c9bda7517ab5f10e79453b6a7d29b101d6c2fdf0037d098ea599f2"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/01_extract_stem.sh","server_only",,"99d8362ea15dd054965a78c32c4ea9dcfa3416f7a9ccecfdd5e6fe2d87669d70"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/02_smoke.sh","server_only",,"9a4d679285b2585c494da374f7f777ace2f905408dbec3af36107567391704b0"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/02_validate_stem_equivalence.sh","server_only",,"ad0dbd3e32c5265270a2ef79e900bf2471e370b831797add4ac69ea8d3a04ed6"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/03_run_100k_screen.sh","server_only",,"92b0ac692c0839cbc07beac8422f5534c3a2debfc5732fdc20974ce2f25031f2"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/04_train_imagenet_90e.sh","server_only",,"d6e0bd2c7c114f36ac0ae4a861f063113f6fad37e70b7ac2684db4c9893ba7cd"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/05_watch.sh","server_only",,"01cd71d9e863cc8c743fff4423ce8aa9aa18d1aa261a5d63091bac2526899038"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/06_benchmark_batch_size.sh","server_only",,"32195df9afabd089398c4e17fc1da53ae5ef16108dcd215fb97e6c7bc0ece13e"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/07_benchmark_ddp_batch_size.sh","server_only",,"ca2af087b5df83966b91320fbdb204d29acf767665d6c252b51ae9f4defbe933"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/08_launch_imagenet_90e_bs96.sh","server_only",,"aaa8f72e3ad88aecbc6f2d612244f1f5f424fcaadd6461e43b1ba5e67522ffc8"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/COMMANDS.md","server_only",,"e4594ddd9fc28d9faf15ab6b8c7f887a3dac818dc979f8c065403a5961071977"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/batch_benchmark.yaml","server_only",,"fc64ed9848a84deab6e064e121fe951fd4644301a6676e91c4162a4dc8e02e76"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/pretrain_90e.yaml","server_only",,"ba046bb273af2e6910e1640c19c2435e7b5e4438c938100be03442b37b9307db"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/pretrain_90e_bs96.yaml","server_only",,"3f0656a36a127a475ea55d7d10140f424174bba303b231a84227e2416d91f714"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/screen_100k.yaml","server_only",,"5ed1fdae5c15a666ed54b8dc6d51b2537cf5e90c6347949d689f772dbd22c60f"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/smoke.yaml","server_only",,"2180c86db51d7f6dea9727d392d6780669607f948e633a73c2bc2d67fa9b030a"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/extract_stem.py","server_only",,"94211a394fd2bc5442feff859e18c7a6c8674434d48108fb6bd8c699bf7b57ec"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/model.py","server_only",,"3a8a40ca5b02b39e1d2091f74aac63ae21923dad1d2c1525924923791fbdcf87"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/OPTIMIZATION_LOG.md","server_only",,"1aaf58ee06c8f3ce0e50052ec9170fd63f5a826bd68e374d47240b6fe62f22ae"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/README.md","server_only",,"719b69561239b46a8005c4f55c2c6b35a4ce472ac38176f3f6e5fa69e79688c9"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/stem.py","server_only",,"53358d7fa325d02a54a46fbcc55f547e0567966909b69a2854822c22c21ebaf6"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/tests/__init__.py","server_only",,"f0fa14e6cb1d616afa2be5090e4c3c5f9a7e750a6ce78dade24e5a5c05e2bf60"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/tests/test_core.py","server_only",,"b5cd63cab2ce7b6a046b28959641c141da9dec1e49f1a7a9e14239515cbd9766"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/train.py","server_only",,"6131ac5418a728c35b9168d3e5cf27d920185eb1e28e61834dd32624e305e1f9"
"experiments/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/validate_stem.py","server_only",,"2252f971a3e787568ea7304189933262dc54fa8b487357b993fdb6391137485d"
"experiments/qwen3_vl_patch_stem_8stage_separable_optical_imagenet_backbone/__init__.py","server_only",,"6cb28bbd533daeecdbf61a868135865b3784bae369ae52b298ca66fc898db79d"
"experiments/qwen3_vl_patch_stem_8stage_separable_optical_imagenet_backbone/ARCHITECTURE.md","server_only",,"b42140f379fda5dcce17693065ec4503b5999fd1aa2b801dc907648e0c3fe6e0"
